math score,reading score ,writing score,placement score,club join year,placement offer count,gender
79,70,79,100,2018,3,male
77,64,68,,2018,1,female
21,,,87,2021,3,female
75,60,60,99,2018,3,female
72,,,94,2018,3,male
,61,69,97,2020,3,female
60,64,72,86,2020,3,male
20,60,72,,2018,1,female
77,80,63,77,2020,2,female
72,78,78,75,2020,2,female
,,,,2020,1,male
70,72,74,95,2018,3,female
61,71,67,81,2020,2,female
,71,77,81,2021,2,male
73,,68,97,2019,3,female
75,61,77,100,2020,3,female
11,75,70,,2018,1,male
66,62,,78,2021,2,male
61,,62,87,2021,3,female
,66,70,80,2020,2,female
70,69,65,86,2021,3,female
24,72,75,,2018,1,male
69,76,62,76,2018,2,female
,78,,77,2021,2,male
66,63,71,76,2019,2,female
62,,80,88,2019,3,female
72,71,77,80,2019,2,male
,67,,,2021,1,female
70,70,75,97,2018,3,male
71,64,67,87,2021,3,male
